,text,pred,label,score,anger,disgust,fear,joy,neutral,sadness,surprise,time
99,"I really appreciate this video. Also, I prefer this kind of medicine more than the western meds because it's natural. Kudos ",3,joy,0.9366729259490967,0.004647507332265377,0.008189440704882145,0.0010220952099189162,0.9366729259490967,0.04222618788480759,0.004081538878381252,0.0031603642273694277,2021-12-30
100,Thank you for promoting the power of Chinese medicine.,3,joy,0.700103223323822,0.011568883433938026,0.006560783367604017,0.001880652504041791,0.700103223323822,0.19176463782787323,0.00602191174402833,0.08209982514381409,2020-12-30
101,This is an excellent introduction to a beautiful way of life,3,joy,0.934636116027832,0.0012399464612826705,0.0020347293466329575,0.0015997827285900712,0.934636116027832,0.05094477906823158,0.0020030648447573185,0.007541558239609003,2020-12-30
102,Black tea is amazing like it tastes awesome with milk in it,4,neutral,0.4423407316207886,0.007745584938675165,0.030398767441511154,0.005297829397022724,0.43465617299079895,0.4423407316207886,0.010291509330272675,0.06926944851875305,2020-12-30
103,☀,4,neutral,0.7547643780708313,0.07426624000072479,0.1165950670838356,0.01629723608493805,0.009646119549870491,0.7547643780708313,0.021663153544068336,0.006767793092876673,2020-12-30
104,"Ayurveda and traditional Chinese medicine have many commonalities. The focus of both the systems is on the patient rather than disease. Both systems fundamentally aim to promote health and enhance the quality of life, with therapeutic strategies for the treatment of specific diseases or symptoms in holistic fashion.",4,neutral,0.9263229370117188,0.008843737654387951,0.015319899655878544,0.0030620216857641935,0.030840473249554634,0.9263229370117188,0.0089446185156703,0.006666331086307764,2022-11-30
105,My problem is always expelling the wind causing my cancer. Ain’t easy.,5,sadness,0.5357096195220947,0.07794703543186188,0.05823855474591255,0.06376717984676361,0.007363773882389069,0.23363272845745087,0.5357096195220947,0.023341139778494835,2022-04-04
106,What is a heat based cold and how does one collect the flu inside of you,4,neutral,0.6812194585800171,0.08479384332895279,0.027739910408854485,0.0790565013885498,0.0031551835127174854,0.6812194585800171,0.024008512496948242,0.10002651065587997,2020-12-30
107,I feel like a lot of dudes probably just went along with whatever she said because she’s attractive ,4,neutral,0.8466441631317139,0.012781540863215923,0.11705709993839264,0.005371700506657362,0.007850291207432747,0.8466441631317139,0.006240075919777155,0.004055196885019541,2020-12-30
108,Peshab mein dhaat nikalta hai,4,neutral,0.38836905360221863,0.12184441834688187,0.10960524529218674,0.14605297148227692,0.09393560886383057,0.38836905360221863,0.12035520374774933,0.019837498664855957,2021-12-30
109,0:22,4,neutral,0.7728728652000427,0.0068908086977899075,0.005558010656386614,0.009745740331709385,0.008040450513362885,0.7728728652000427,0.030903182923793793,0.1659889966249466,2020-12-30
110,Chinese medicine: telling you to eat healthy for a fee,4,neutral,0.8294047713279724,0.048782989382743835,0.06073803827166557,0.005294503644108772,0.021099505946040154,0.8294047713279724,0.011094881221652031,0.023585321381688118,2021-12-30
111,Heat based cold? What are you talking about - SMH.,4,neutral,0.47636014223098755,0.024428708478808403,0.029510527849197388,0.004143805708736181,0.002726061502471566,0.47636014223098755,0.004779464099556208,0.45805123448371887,2018-12-31
112,"Two minutes of mumble jumble. Way to go, pseudoscientists!",4,neutral,0.7476115822792053,0.017384400591254234,0.01834947243332863,0.01189364306628704,0.1410250961780548,0.7476115822792053,0.04668785259127617,0.01704796403646469,2022-09-01
113,2 minutes of pure mumbo jumbo and woo-woo.,4,neutral,0.5615156292915344,0.005507755093276501,0.00636231480166316,0.00209665484726429,0.36879217624664307,0.5615156292915344,0.013193165883421898,0.04253242909908295,2019-12-31
114,stop using endangered animal's body parts as medicine,0,anger,0.8755615949630737,0.8755615949630737,0.037925176322460175,0.028074434027075768,0.0010305619798600674,0.045396093279123306,0.010381543077528477,0.0016306458273902535,2021-12-30
115,Man these comments are pretty hateful and ignorant.,1,disgust,0.7615190148353577,0.21236932277679443,0.7615190148353577,0.006006760057061911,0.0005642580799758434,0.010187819600105286,0.005949751939624548,0.003403168171644211,2022-11-30
116,He is in a great position now as a well trained scientist. Wish the best of his career. Would  love to see what he can achieve.,3,joy,0.6293992400169373,0.0020056399516761303,0.0013185723219066858,0.0020145236048847437,0.6293992400169373,0.1646847426891327,0.1238970160484314,0.0766802430152893,2021-12-30
117,I can sit and listen and learn about herbs all day and never get tired of it.  Someday I will go back to school to learn herbal medicine ,2,fear,0.6769737601280212,0.03242865204811096,0.033165425062179565,0.6769737601280212,0.05016503855586052,0.13164933025836945,0.0739859789609909,0.0016318592242896557,2021-12-30
118,"Remember the movie ( save the private Ryan) ? After the company broke through the German 1st line of defense on Normandy the Sargent started to collect the  dirt . The Philosophy is the different dirt grows different  life. After the life is formed, the local material is the best support for that life form.",4,neutral,0.6918754577636719,0.02935991808772087,0.20886166393756866,0.007784947752952576,0.014599357731640339,0.6918754577636719,0.023803580552339554,0.023715021088719368,2022-10-01
119,Love this video. Thank you for sharing!!,3,joy,0.9131380319595337,0.009715433232486248,0.0032616888638585806,0.0010760454460978508,0.9131380319595337,0.024037480354309082,0.0034163089003413916,0.045355089008808136,2022-10-31
120,"More respect TCM,.,...goes to root of problem.  doesn't force one to. Comply ",2,fear,0.31300702691078186,0.27172353863716125,0.05088021978735924,0.31300702691078186,0.026445526629686356,0.2561228573322296,0.07470279186964035,0.007118064444512129,2022-03-05
121,I enjoyed the film! Very informative.,3,joy,0.9897685647010803,0.0011598687851801515,0.0018760639941319823,0.000577616214286536,0.9897685647010803,0.003190333256497979,0.0013214043574407697,0.002106094267219305,2019-12-31
122,I'm a firm believer in lifestyle medicine. Western medicine has its place. But only when everything else fails.,4,neutral,0.800392746925354,0.028937064111232758,0.0423714853823185,0.022217027842998505,0.007191403303295374,0.800392746925354,0.09412690997123718,0.004763287026435137,2022-11-30
123,"Gratitude and Thank You Dr.Jing - Ke Weng, I am a Mega Fan of Natural Immunity and the use of organic Traditional Chinese Medicinal Applications and ask you and the team of compassionate and astute professionals to Please consider Natto kinese, an Ancient Fermented Soya bean breakfast cereal as",4,neutral,0.48355832695961,0.07458154112100601,0.07039578258991241,0.004324955400079489,0.3536630868911743,0.48355832695961,0.00768869137391448,0.00578768877312541,2022-10-31
124,I love this guy,3,joy,0.9672291278839111,0.004164970945566893,0.004686558153480291,0.0009549703681841493,0.9672291278839111,0.004448975436389446,0.013557814061641693,0.0049576363526284695,2021-12-30
125,you need to become enlighten to understand the  real power  Behind Traditional Chinese Medicine,4,neutral,0.7967128157615662,0.008328093215823174,0.0046995352022349834,0.01011359691619873,0.07204687595367432,0.7967128157615662,0.0465514250099659,0.06154761090874672,2020-12-30
126,it's a lifestyle. Qi and acupuncture are amazing. How do you harness QI to cure? LOLs. Tua Na and gua sha also work. Moxi and electro acupuncture too. Lots of mysteries of being chinese. Sickness comes from when you out of balance. Plus the main cause of sickness is what we eat and stress.,5,sadness,0.4645230174064636,0.0073239500634372234,0.06393187493085861,0.12615442276000977,0.016589267179369926,0.17635002732276917,0.4645230174064636,0.14512741565704346,2019-12-31
127,"In my opinion, listening to him talk about the history and his early childhood experience with Chinese medicine, he clearly has a vested interest in believing that it works that undermines his scientific credibility, as he would obviously be biased to find interpretations of the data that suggest that Chinese medicine is effective.",4,neutral,0.6898589134216309,0.07636754214763641,0.19727501273155212,0.006404597777873278,0.006912377197295427,0.6898589134216309,0.012183585204184055,0.010998002253472805,2022-09-01
128,TCM is not limited to plants!,4,neutral,0.5795835256576538,0.121208056807518,0.046732909977436066,0.004747247789055109,0.019388487562537193,0.5795835256576538,0.00800938718020916,0.22033041715621948,2022-09-01
129,"IMHO, the practice of TCM that includes the use of donkey hide, Rhino horn, tiger bone, Pangolin scales, etc do far more harm than good to the Chinese people, not to mention the immeasurable damage to China's image, as it subject the nation to unwanted condemnation and ridicule. The true TCM scientists should dedicate their efforts to debunk such practice through the social media and put a stop to it.",1,disgust,0.5677860379219055,0.31469622254371643,0.5677860379219055,0.009039842523634434,0.0014869105070829391,0.09082254022359848,0.014071265235543251,0.002097082557156682,2019-12-31
130,I like this information to help out people is very good,3,joy,0.9800043702125549,0.00155286502558738,0.002425557002425194,0.00041708291973918676,0.9800043702125549,0.00999356061220169,0.0023593688383698463,0.0032471544109284878,2020-12-30
131,"You are wrong that Chinese medicine has 5000 years of experience, because China only has 3500 years of documented civilization. Chinese medicine is a culture of China, it’s not reasonable for a well trained scientist to accept it without question it. Chinese medicine based on experience and not based on systematic science Thought it works sometimes. But it’s a very good idea to find the science behind the working ones like the healing of power of Taichi practice.",4,neutral,0.9511902332305908,0.013663697056472301,0.017454737797379494,0.001860267948359251,0.003806683700531721,0.9511902332305908,0.0019483828218653798,0.010075987316668034,2022-10-01
132,He is a very smart person. A genius in the making. Chinese brain is extremely complicated and design by God to explore deeply for God purposes. Amen,4,neutral,0.9340016841888428,0.004968883004039526,0.011425461620092392,0.0014075995422899723,0.014421440660953522,0.9340016841888428,0.003201268380507827,0.030573628842830658,2022-10-01
